"loan_status","customer_id","age","occupation_status","years_employed","annual_income","credit_score","credit_history_years","savings_assets","current_debt","defaults_on_file","delinquencies_last_2yrs","derogatory_marks","product_type","loan_intent","loan_amount","interest_rate","debt_to_income_ratio","loan_to_income_ratio","payment_to_income_ratio","confidence(false)","confidence(true)","prediction(loan_status)"
"true","CUST100740",18,"Self-Employed",1.0,58064,699,1.4,19,8507,0,0,0,"Credit Card","Medical",69600,18.17,0.147,1.199,0.4,0.3743909559063858,0.6256090440936142,"true"
"false","CUST100741",19,"Self-Employed",1.0,47008,654,0.8,371,32308,0,0,0,"Line of Credit","Personal",23900,9.55,0.687,0.508,0.169,0.6667956004780041,0.3332043995219959,"false"
"true","CUST100745",26,"Student",1.4,15000,630,4.2,33,2711,0,0,0,"Credit Card","Personal",1500,20.77,0.181,0.1,0.033,0.377309931099585,0.622690068900415,"true"
"true","CUST100752",23,"Employed",1.5,70655,676,2.9,410,21538,0,0,0,"Credit Card","Personal",46100,17.92,0.305,0.652,0.217,0.3192676347098732,0.6807323652901268,"true"
"true","CUST100762",65,"Self-Employed",4.1,79358,729,23.5,1560,2808,0,0,0,"Personal Loan","Debt Consolidation",90800,11.09,0.035,1.144,0.381,0.3236169258036534,0.6763830741963466,"true"
"true","CUST100766",34,"Employed",8.1,39216,604,1.1,27,16469,0,0,0,"Credit Card","Personal",8800,19.66,0.42,0.224,0.075,0.3861360899602936,0.6138639100397064,"true"
"true","CUST100770",43,"Employed",12.2,31436,681,24.7,244,4016,0,0,0,"Personal Loan","Medical",31900,12.7,0.128,1.015,0.338,0.3002097761525768,0.6997902238474232,"true"
"true","CUST100772",42,"Employed",10.5,65710,706,9.7,555,23032,0,1,0,"Credit Card","Education",70000,15.91,0.351,1.065,0.355,0.3002097761525768,0.6997902238474232,"true"
"false","CUST100776",26,"Employed",7.1,66750,643,7.2,1486,16657,0,1,0,"Credit Card","Home Improvement",68100,20.11,0.25,1.02,0.34,0.4049189031571945,0.5950810968428055,"true"
"true","CUST100779",42,"Employed",22.2,28833,607,17.4,460,9401,0,1,0,"Line of Credit","Personal",11600,12.57,0.326,0.402,0.134,0.35080423171538855,0.6491957682846115,"true"
"true","CUST100780",37,"Employed",6.6,42240,631,14.8,3775,14937,0,1,0,"Line of Credit","Personal",16500,12.96,0.354,0.391,0.13,0.35080423171538855,0.6491957682846115,"true"
"false","CUST100785",47,"Employed",21.7,72768,700,21.4,1498,44112,0,0,0,"Line of Credit","Business",40600,9.41,0.606,0.558,0.186,0.6667956472420423,0.3332043527579577,"false"
"false","CUST100790",40,"Employed",0.1,41289,539,20.4,17638,5810,0,2,0,"Personal Loan","Personal",58000,15.55,0.141,1.405,0.468,0.5409727940976854,0.45902720590231455,"false"
"false","CUST100791",37,"Employed",15.3,15000,582,6.0,15,3570,0,0,0,"Personal Loan","Personal",23000,15.12,0.238,1.533,0.511,0.5417562153851163,0.4582437846148837,"false"
"false","CUST100793",19,"Student",0.1,15909,634,2.0,56,4042,0,3,0,"Personal Loan","Business",27000,14.41,0.254,1.697,0.566,0.610644509676093,0.38935549032390704,"false"
"true","CUST100801",28,"Student",1.2,15000,721,3.1,132,1662,0,0,0,"Credit Card","Business",1500,17.32,0.111,0.1,0.033,0.33513042850376973,0.6648695714962303,"true"
"false","CUST100809",24,"Employed",1.3,27789,663,4.2,114,6768,0,1,0,"Personal Loan","Home Improvement",40300,12.49,0.244,1.45,0.483,0.3574027906907844,0.6425972093092156,"true"
"true","CUST100811",29,"Employed",4.9,21234,651,1.2,12,1081,0,1,0,"Line of Credit","Medical",5000,10.3,0.051,0.235,0.078,0.33262504293080064,0.6673749570691994,"true"
"true","CUST100812",52,"Employed",15.7,97245,650,17.0,247,36407,0,0,0,"Personal Loan","Personal",100000,12.7,0.374,1.028,0.343,0.352018366374366,0.647981633625634,"true"
"false","CUST100820",28,"Employed",9.9,34197,642,6.9,4526,27357,0,1,0,"Line of Credit","Personal",16700,12.99,0.8,0.488,0.163,0.6661736313207478,0.3338263686792522,"false"
"true","CUST100826",53,"Employed",1.5,60020,607,3.4,1202,1538,0,0,0,"Personal Loan","Personal",10100,13.64,0.026,0.168,0.056,0.377309931099585,0.622690068900415,"true"
"true","CUST100828",29,"Employed",4.0,104781,683,10.5,110749,26982,0,0,0,"Personal Loan","Education",56400,12.73,0.258,0.538,0.179,0.2925145313396602,0.7074854686603398,"true"
"false","CUST100833",25,"Employed",6.9,25451,582,0.7,102,13399,0,1,1,"Personal Loan","Medical",41200,15.18,0.526,1.619,0.54,0.6615723454422635,0.33842765455773643,"false"
"false","CUST100837",23,"Employed",2.5,30092,550,1.7,469,8284,0,2,0,"Credit Card","Education",34000,22.0,0.275,1.13,0.377,0.647975724199813,0.35202427580018697,"false"
"true","CUST100849",28,"Employed",1.8,47372,600,1.0,23,8425,0,1,0,"Line of Credit","Medical",9700,12.02,0.178,0.205,0.068,0.4086728971136362,0.5913271028863638,"true"
"true","CUST100862",53,"Employed",34.3,25770,656,20.5,3974,7566,0,0,0,"Line of Credit","Education",9100,10.06,0.294,0.353,0.118,0.2925145313396602,0.7074854686603398,"true"
"false","CUST100864",27,"Employed",3.3,15562,549,3.2,8,5288,0,1,2,"Credit Card","Personal",15800,22.08,0.34,1.015,0.338,0.6576664410677129,0.3423335589322872,"false"
"false","CUST100865",30,"Employed",8.4,15000,637,7.3,901,5895,1,0,0,"Credit Card","Personal",7100,20.84,0.393,0.473,0.158,0.42734883936096757,0.5726511606390324,"true"
"false","CUST100877",37,"Employed",17.5,22098,537,5.8,629,11435,0,0,1,"Line of Credit","Personal",7900,14.7,0.517,0.357,0.119,0.6352281333361536,0.3647718666638465,"false"
"false","CUST100878",34,"Employed",9.0,23940,598,5.3,1344,7383,0,0,0,"Personal Loan","Home Improvement",10400,16.12,0.308,0.434,0.145,0.6439615719143285,0.35603842808567154,"false"
"false","CUST100886",42,"Employed",10.4,38716,726,2.2,1330,20814,0,0,0,"Credit Card","Debt Consolidation",30400,16.46,0.538,0.785,0.262,0.47249132138066763,0.5275086786193324,"false"
"true","CUST100890",44,"Employed",8.6,34260,688,23.3,107024,3411,0,0,0,"Personal Loan","Debt Consolidation",9700,11.09,0.1,0.283,0.094,0.3076488266714661,0.6923511733285339,"true"
"true","CUST100891",41,"Employed",22.7,105869,685,13.5,3308,26715,0,0,0,"Credit Card","Home Improvement",17500,18.86,0.252,0.165,0.055,0.2925145313396602,0.7074854686603398,"true"
"true","CUST100894",51,"Self-Employed",20.8,112174,735,12.8,22878,50644,0,0,0,"Credit Card","Home Improvement",56900,16.02,0.451,0.507,0.169,0.3336499999880719,0.6663500000119281,"true"
"false","CUST100907",43,"Employed",13.1,27057,594,15.4,903,7774,0,0,0,"Personal Loan","Home Improvement",19700,16.55,0.287,0.728,0.243,0.6228277696930596,0.37717223030694036,"false"
"true","CUST100908",42,"Self-Employed",17.4,56045,726,14.5,577,7824,0,0,0,"Credit Card","Medical",36000,16.08,0.14,0.642,0.214,0.2925145313396602,0.7074854686603398,"true"
"true","CUST100912",37,"Employed",6.1,56196,690,14.5,6742,18677,0,0,0,"Personal Loan","Business",16600,11.57,0.332,0.295,0.098,0.3076488266714661,0.6923511733285339,"true"
"false","CUST100918",29,"Student",1.6,52578,688,6.6,816,23580,0,0,0,"Line of Credit","Debt Consolidation",23300,10.17,0.448,0.443,0.148,0.4032044739519537,0.5967955260480463,"true"
"false","CUST100930",28,"Employed",5.7,40531,587,7.4,12381,19066,1,2,0,"Credit Card","Education",52500,21.95,0.47,1.295,0.432,0.661069648174776,0.3389303518252241,"false"
"false","CUST100940",19,"Employed",1.0,51623,631,0.6,48,4006,0,0,0,"Credit Card","Business",45500,20.12,0.078,0.881,0.294,0.49746434813134566,0.5025356518686543,"false"
"true","CUST100944",57,"Self-Employed",21.4,152948,689,28.1,7171,6145,0,1,0,"Personal Loan","Medical",100000,12.43,0.04,0.654,0.218,0.2925145313396602,0.7074854686603398,"true"
"false","CUST100945",22,"Employed",0.3,37117,584,2.9,486,11135,0,2,0,"Credit Card","Education",20700,22.62,0.3,0.558,0.186,0.617058224550743,0.38294177544925695,"false"
"true","CUST100967",56,"Employed",0.1,68422,653,15.2,900,10726,0,1,0,"Credit Card","Home Improvement",68200,17.26,0.157,0.997,0.332,0.29509277065144823,0.7049072293485518,"true"
"false","CUST100977",18,"Self-Employed",1.0,75276,619,0.9,1447,14348,0,0,1,"Line of Credit","Personal",38500,11.76,0.191,0.511,0.17,0.4004189790109576,0.5995810209890424,"true"
"true","CUST100983",34,"Employed",1.4,28110,620,1.5,697,10493,0,2,0,"Credit Card","Personal",5600,20.83,0.373,0.199,0.066,0.4207036807266279,0.5792963192733721,"true"
"false","CUST100985",21,"Self-Employed",1.0,59548,600,2.6,3014,11103,0,0,1,"Personal Loan","Home Improvement",100000,14.9,0.186,1.679,0.56,0.5416008167134474,0.45839918328655255,"false"
"true","CUST100995",31,"Student",1.9,16964,620,7.2,64,2912,0,1,0,"Line of Credit","Personal",13800,11.2,0.172,0.813,0.271,0.35080423171538855,0.6491957682846115,"true"
"true","CUST100996",56,"Employed",17.0,67825,608,9.1,654,20377,0,0,0,"Credit Card","Education",50200,20.67,0.3,0.74,0.247,0.35080423171538855,0.6491957682846115,"true"
"true","CUST100997",42,"Employed",15.1,38973,759,12.3,1764,4157,0,0,0,"Personal Loan","Personal",64100,8.49,0.107,1.645,0.548,0.30291749458187567,0.6970825054181243,"true"
"true","CUST101007",42,"Student",1.5,18825,696,20.6,150,2326,0,0,0,"Line of Credit","Education",8500,10.6,0.124,0.452,0.151,0.2925145313396602,0.7074854686603398,"true"
"false","CUST101010",50,"Self-Employed",23.0,40343,555,16.2,407,4856,1,1,0,"Credit Card","Education",31200,21.28,0.12,0.773,0.258,0.5843497610090886,0.41565023899091136,"false"
"true","CUST101011",37,"Employed",10.1,66223,666,9.2,281,17065,0,0,0,"Personal Loan","Debt Consolidation",88600,11.95,0.258,1.338,0.446,0.3236169258036534,0.6763830741963466,"true"
"false","CUST101016",27,"Employed",0.5,25737,562,2.0,9,4109,0,0,0,"Credit Card","Medical",2800,21.82,0.16,0.109,0.036,0.5554575812770595,0.44454241872294054,"false"
"true","CUST101024",55,"Employed",2.7,47901,702,17.7,3879,6978,0,0,0,"Line of Credit","Personal",17100,7.85,0.146,0.357,0.119,0.2925145313396602,0.7074854686603398,"true"
"false","CUST101026",35,"Employed",14.8,55910,648,3.2,116,19689,0,0,0,"Personal Loan","Medical",91200,13.55,0.352,1.631,0.544,0.5264761191309854,0.47352388086901465,"false"
"true","CUST101029",22,"Employed",3.2,47416,522,3.4,1721,4083,0,0,0,"Credit Card","Personal",20600,22.88,0.086,0.434,0.145,0.6552980350109008,0.3447019649890992,"false"
"false","CUST101031",18,"Self-Employed",1.0,29737,491,0.1,0,8113,0,1,1,"Personal Loan","Education",7300,16.78,0.273,0.245,0.082,0.4400585780602181,0.5599414219397819,"false"
"false","CUST101035",53,"Employed",0.0,67990,560,24.2,2750,9738,1,2,0,"Personal Loan","Medical",75100,15.66,0.143,1.105,0.368,0.6394570272754239,0.36054297272457614,"false"
"true","CUST101037",18,"Student",1.2,18980,600,1.8,10,6151,0,1,0,"Credit Card","Personal",1900,20.28,0.324,0.1,0.033,0.382271918164906,0.617728081835094,"true"
"true","CUST101038",37,"Employed",5.9,49664,674,13.9,771,4646,0,0,0,"Line of Credit","Home Improvement",38600,10.26,0.094,0.777,0.259,0.2925145313396602,0.7074854686603398,"true"
"false","CUST101039",47,"Student",0.8,15795,655,11.2,481,5880,0,0,0,"Personal Loan","Debt Consolidation",8800,11.99,0.372,0.557,0.186,0.3076488266714661,0.6923511733285339,"true"
"true","CUST101040",55,"Employed",4.0,29021,680,19.4,484,6491,0,0,0,"Personal Loan","Personal",54600,12.59,0.224,1.881,0.627,0.30291749458187567,0.6970825054181243,"true"
"true","CUST101043",34,"Self-Employed",1.8,81270,558,3.1,1663,34461,0,0,0,"Credit Card","Education",12700,22.52,0.424,0.156,0.052,0.608253595351045,0.39174640464895505,"false"
"true","CUST101045",45,"Employed",16.8,42507,511,18.3,7307,700,0,1,1,"Credit Card","Personal",40100,22.21,0.016,0.943,0.314,0.5299515291271766,0.47004847087282337,"false"
"true","CUST101046",42,"Employed",12.6,99996,675,7.8,291,23390,0,0,0,"Credit Card","Personal",70000,17.84,0.234,0.7,0.233,0.2925145313396602,0.7074854686603398,"true"
"true","CUST101050",27,"Employed",2.8,15000,515,4.4,740,1269,0,0,1,"Credit Card","Personal",1800,21.2,0.085,0.12,0.04,0.4261693165596311,0.5738306834403689,"true"
"false","CUST101055",26,"Employed",1.0,56279,624,5.1,348,13798,0,0,1,"Line of Credit","Debt Consolidation",16500,12.81,0.245,0.293,0.098,0.42060796024642666,0.5793920397535733,"true"
"true","CUST101057",49,"Employed",22.5,77226,732,13.5,2964,6981,0,0,0,"Personal Loan","Medical",86400,11.34,0.09,1.119,0.373,0.30291749458187567,0.6970825054181243,"true"
"true","CUST101058",41,"Employed",2.4,82203,753,6.6,3385,24475,0,0,0,"Credit Card","Personal",70000,15.87,0.298,0.852,0.284,0.2925145313396602,0.7074854686603398,"true"
"true","CUST101062",48,"Employed",12.3,27028,731,12.6,956,13106,0,0,0,"Credit Card","Medical",17300,17.17,0.485,0.64,0.213,0.3336499999880719,0.6663500000119281,"true"
"false","CUST101063",18,"Student",0.8,34805,582,1.4,110,24353,0,0,0,"Credit Card","Education",3500,21.14,0.7,0.101,0.034,0.6506315535216582,0.34936844647834175,"false"
"false","CUST101065",21,"Employed",0.4,40137,691,2.9,1864,9052,0,0,0,"Personal Loan","Home Improvement",44100,12.35,0.226,1.099,0.366,0.36026172443371085,0.6397382755662891,"true"
"false","CUST101067",48,"Employed",11.5,61743,702,3.9,19332,28808,0,0,0,"Credit Card","Debt Consolidation",70000,16.64,0.467,1.134,0.378,0.403257528742365,0.596742471257635,"true"
"false","CUST101073",19,"Student",0.3,15000,649,0.2,4,6781,0,2,0,"Personal Loan","Debt Consolidation",23000,14.04,0.452,1.533,0.511,0.5517339410847057,0.44826605891529425,"false"
"true","CUST101083",59,"Employed",22.3,68501,722,19.6,5670,15377,0,0,0,"Credit Card","Debt Consolidation",46300,15.86,0.224,0.676,0.225,0.3076488266714661,0.6923511733285339,"true"
"true","CUST101095",34,"Employed",6.8,49697,667,7.5,90,11567,0,1,0,"Credit Card","Home Improvement",64100,18.35,0.233,1.29,0.43,0.30291749458187567,0.6970825054181243,"true"
"false","CUST101097",18,"Self-Employed",1.0,111310,523,0.9,11317,16382,0,0,0,"Credit Card","Personal",55700,21.25,0.147,0.5,0.167,0.6515716416287916,0.3484283583712085,"false"
"true","CUST101098",45,"Student",2.0,25626,807,15.3,403,5075,0,0,1,"Line of Credit","Personal",5800,6.1,0.198,0.226,0.075,0.2925145313396602,0.7074854686603398,"true"
"false","CUST101099",39,"Employed",19.5,70136,704,16.1,6003,46017,0,0,0,"Personal Loan","Home Improvement",26300,10.99,0.656,0.375,0.125,0.6667956439313141,0.3332043560686859,"false"
"false","CUST101100",46,"Employed",7.1,21069,514,5.8,1433,198,0,2,0,"Credit Card","Business",9400,22.79,0.009,0.446,0.149,0.6323261776777607,0.3676738223222394,"false"
"true","CUST101102",60,"Self-Employed",10.4,30067,692,2.9,4,8557,0,0,0,"Personal Loan","Medical",20300,12.96,0.285,0.675,0.225,0.3192676347098732,0.6807323652901268,"true"
"false","CUST101106",42,"Self-Employed",4.9,90581,612,10.3,2388,18156,0,2,0,"Line of Credit","Debt Consolidation",47600,11.16,0.2,0.525,0.175,0.4262797017690435,0.5737202982309565,"true"
"true","CUST101107",22,"Self-Employed",1.0,43741,649,3.0,22,6236,0,0,1,"Credit Card","Personal",41600,20.37,0.143,0.951,0.317,0.3843291940129352,0.6156708059870648,"true"
"true","CUST101116",63,"Employed",31.5,65096,733,21.8,3723,15168,0,0,0,"Credit Card","Personal",27200,16.66,0.233,0.418,0.139,0.2925145313396602,0.7074854686603398,"true"
"true","CUST101118",37,"Self-Employed",4.4,101216,757,1.3,4563,41986,0,0,0,"Credit Card","Business",30000,14.76,0.415,0.296,0.099,0.34881143427345374,0.6511885657265463,"true"
"true","CUST101121",49,"Student",0.3,22137,662,11.8,1172,2950,0,1,0,"Credit Card","Education",2200,18.18,0.133,0.099,0.033,0.29509277065144823,0.7049072293485518,"true"
"false","CUST101127",25,"Self-Employed",2.5,46058,701,5.3,1746,29959,0,0,0,"Line of Credit","Medical",31600,9.36,0.65,0.686,0.229,0.6667956331714471,0.3332043668285529,"false"
"true","CUST101128",34,"Employed",5.0,56689,569,13.1,796,13062,0,0,0,"Line of Credit","Personal",45400,13.21,0.23,0.801,0.267,0.5346895270650631,0.46531047293493694,"false"
"false","CUST101140",31,"Self-Employed",1.9,55565,635,12.5,1103,36265,0,1,0,"Line of Credit","Personal",16400,11.37,0.653,0.295,0.098,0.6661736280069334,0.33382637199306664,"false"
"false","CUST101150",23,"Employed",2.7,20150,579,3.2,308,7900,0,0,0,"Line of Credit","Business",12000,13.18,0.392,0.596,0.199,0.6621744937805816,0.3378255062194184,"false"
"true","CUST101157",62,"Student",1.0,15000,692,19.8,920,8094,0,0,0,"Credit Card","Personal",1500,18.81,0.54,0.1,0.033,0.5191004078099581,0.4808995921900418,"false"
"false","CUST101162",18,"Employed",0.0,16838,534,0.9,1691,7870,0,1,0,"Credit Card","Education",9900,22.53,0.467,0.588,0.196,0.6294157573983379,0.37058424260166206,"false"
"true","CUST101170",44,"Self-Employed",21.9,108615,698,7.3,537,21310,0,1,1,"Credit Card","Medical",5300,17.17,0.196,0.049,0.016,0.2925145313396602,0.7074854686603398,"true"
"false","CUST101187",32,"Employed",3.6,23587,599,9.9,373,16091,0,0,1,"Line of Credit","Medical",6400,14.76,0.682,0.271,0.09,0.6594370903705461,0.3405629096294539,"false"
"false","CUST101192",27,"Self-Employed",4.9,29615,586,6.5,484,12933,1,3,0,"Credit Card","Business",29600,21.69,0.437,0.999,0.333,0.6323818643245301,0.36761813567546986,"false"
"false","CUST101196",34,"Student",1.2,33571,649,13.5,13536,19382,0,0,0,"Credit Card","Debt Consolidation",3400,19.95,0.577,0.101,0.034,0.6647271606507952,0.3352728393492048,"false"
"false","CUST101206",26,"Employed",7.0,124913,615,0.3,106,64296,0,2,0,"Line of Credit","Medical",50000,11.85,0.515,0.4,0.133,0.6195892487192847,0.3804107512807153,"false"
"false","CUST101207",27,"Employed",0.6,17633,629,2.6,1015,5803,0,1,0,"Personal Loan","Business",18100,13.18,0.329,1.026,0.342,0.5798631644999266,0.4201368355000734,"false"
"false","CUST101209",55,"Employed",32.6,85306,612,2.5,500,17557,0,3,0,"Personal Loan","Education",86400,13.22,0.206,1.013,0.338,0.6018067311621602,0.3981932688378398,"false"
"false","CUST101217",38,"Employed",5.5,53441,673,3.8,4492,28286,0,0,0,"Credit Card","Personal",67400,18.4,0.529,1.261,0.42,0.5887455158601627,0.4112544841398374,"false"
"true","CUST101221",38,"Student",1.9,18976,617,4.5,526,2144,0,0,0,"Credit Card","Personal",1900,20.6,0.113,0.1,0.033,0.377309931099585,0.622690068900415,"true"
"true","CUST101225",33,"Employed",8.4,54866,637,14.3,854,9464,0,0,0,"Credit Card","Personal",70000,19.49,0.172,1.276,0.425,0.37948697258200437,0.6205130274179956,"true"
"false","CUST101232",33,"Employed",2.4,53465,578,7.0,2754,26671,0,1,1,"Personal Loan","Education",16800,16.55,0.499,0.314,0.105,0.6112454885548015,0.3887545114451984,"false"
"true","CUST101241",32,"Employed",8.1,25327,733,0.9,239,9002,0,0,0,"Personal Loan","Medical",6900,11.47,0.355,0.272,0.091,0.33262504293080064,0.6673749570691994,"true"
"true","CUST101242",28,"Employed",0.6,43778,604,7.6,1162,4536,0,0,0,"Credit Card","Personal",28900,19.17,0.104,0.66,0.22,0.35080423171538855,0.6491957682846115,"true"
"false","CUST101247",25,"Self-Employed",2.1,21779,576,0.7,42,2843,1,2,0,"Credit Card","Medical",26300,22.25,0.131,1.208,0.403,0.6620646038638356,0.33793539613616436,"false"
"true","CUST101248",37,"Employed",6.1,29543,656,9.8,14468,5309,0,0,0,"Credit Card","Business",23800,18.91,0.18,0.806,0.269,0.3076488266714661,0.6923511733285339,"true"
"false","CUST101255",20,"Employed",1.1,23927,591,0.9,50,7358,0,0,3,"Credit Card","Education",16300,21.44,0.308,0.681,0.227,0.5942990055083704,0.40570099449162955,"false"
"false","CUST101265",18,"Employed",0.0,20368,643,0.8,67,9732,0,0,0,"Personal Loan","Medical",36700,13.02,0.478,1.802,0.601,0.6125416615840217,0.3874583384159783,"false"
"true","CUST101267",24,"Employed",3.5,18307,669,4.4,143,3163,0,1,0,"Credit Card","Personal",22700,18.77,0.173,1.24,0.413,0.35295808767900494,0.6470419123209951,"true"
"false","CUST101272",21,"Student",0.7,45377,674,1.4,578,13296,0,2,0,"Personal Loan","Medical",62100,12.66,0.293,1.369,0.456,0.382460919112553,0.617539080887447,"true"
