"loan_status","customer_id","age","occupation_status","years_employed","annual_income","credit_score","credit_history_years","savings_assets","current_debt","defaults_on_file","delinquencies_last_2yrs","derogatory_marks","product_type","loan_intent","loan_amount","interest_rate","debt_to_income_ratio","loan_to_income_ratio","payment_to_income_ratio","confidence(false)","confidence(true)","prediction(loan_status)"
"true","CUST100755",66,"Employed",21.8,61613,747,17.7,2239,8888,0,2,0,"Line of Credit","Debt Consolidation",18200,8.07,0.144,0.295,0.098,0.06073690601612258,0.9392630939838774,"true"
"false","CUST100760",28,"Employed",2.8,43209,547,4.2,3561,20185,0,0,0,"Line of Credit","Personal",25300,14.97,0.467,0.586,0.195,0.815212931329147,0.18478706867085304,"false"
"false","CUST100761",36,"Employed",1.0,40410,529,13.1,1532,16696,0,1,1,"Personal Loan","Education",48100,15.87,0.413,1.19,0.397,0.9137683931809332,0.08623160681906686,"false"
"true","CUST100763",33,"Self-Employed",7.1,82001,687,11.1,1659,26021,0,0,0,"Personal Loan","Personal",100000,11.39,0.317,1.219,0.406,0.32919702118457395,0.670802978815426,"true"
"true","CUST100765",26,"Student",0.9,19000,654,7.9,227,5468,0,1,1,"Credit Card","Personal",1900,17.55,0.288,0.1,0.033,0.4498041532623085,0.5501958467376915,"true"
"true","CUST100766",34,"Employed",8.1,39216,604,1.1,27,16469,0,0,0,"Credit Card","Personal",8800,19.66,0.42,0.224,0.075,0.5813052750019256,0.41869472499807436,"false"
"true","CUST100767",56,"Employed",1.5,75965,693,9.3,484,27956,0,0,0,"Credit Card","Personal",11300,18.82,0.368,0.149,0.05,0.17675968255291485,0.8232403174470851,"true"
"true","CUST100773",46,"Self-Employed",11.5,36182,693,22.5,11149,15548,0,0,0,"Credit Card","Debt Consolidation",20200,17.99,0.43,0.558,0.186,0.19710601215543944,0.8028939878445606,"true"
"false","CUST100777",32,"Employed",3.0,58245,589,8.5,12689,26617,1,4,0,"Credit Card","Medical",33700,21.88,0.457,0.579,0.193,0.9803363418433804,0.01966365815661963,"false"
"true","CUST100780",37,"Employed",6.6,42240,631,14.8,3775,14937,0,1,0,"Line of Credit","Personal",16500,12.96,0.354,0.391,0.13,0.4367434344528849,0.5632565655471151,"true"
"true","CUST100782",39,"Employed",10.4,126085,755,12.8,34133,17889,0,0,1,"Line of Credit","Medical",46200,6.12,0.142,0.366,0.122,0.06657648645312864,0.9334235135468714,"true"
"true","CUST100783",42,"Employed",14.0,30664,714,7.1,3151,6310,0,0,0,"Line of Credit","Education",19300,8.75,0.206,0.629,0.21,0.1252882215801172,0.8747117784198828,"true"
"false","CUST100789",18,"Self-Employed",1.0,32251,544,1.3,137,8229,0,1,0,"Personal Loan","Personal",11700,16.91,0.255,0.363,0.121,0.7559406835142155,0.24405931648578452,"false"
"false","CUST100790",40,"Employed",0.1,41289,539,20.4,17638,5810,0,2,0,"Personal Loan","Personal",58000,15.55,0.141,1.405,0.468,0.7278953764701499,0.27210462352985004,"false"
"true","CUST100792",38,"Employed",11.3,44545,751,16.4,8822,20836,0,0,0,"Credit Card","Education",11800,15.03,0.468,0.265,0.088,0.13348776388497396,0.866512236115026,"true"
"false","CUST100793",19,"Student",0.1,15909,634,2.0,56,4042,0,3,0,"Personal Loan","Business",27000,14.41,0.254,1.697,0.566,0.8589609653545232,0.14103903464547685,"false"
"false","CUST100796",34,"Employed",3.1,38134,652,1.9,50,17992,1,0,0,"Personal Loan","Business",47500,12.4,0.472,1.246,0.415,0.9057241262312072,0.09427587376879272,"false"
"true","CUST100800",46,"Employed",4.1,116849,640,6.5,21860,50686,0,1,0,"Credit Card","Personal",70000,20.75,0.434,0.599,0.2,0.5813557918926866,0.41864420810731345,"false"
"false","CUST100805",31,"Employed",8.3,36129,614,4.9,359,17759,0,0,0,"Credit Card","Personal",21700,20.44,0.492,0.601,0.2,0.6630679208073167,0.33693207919268325,"false"
"true","CUST100816",38,"Employed",9.5,125144,613,13.7,428,16935,0,2,0,"Line of Credit","Home Improvement",31800,11.4,0.135,0.254,0.085,0.3521740241899086,0.6478259758100914,"true"
"false","CUST100820",28,"Employed",9.9,34197,642,6.9,4526,27357,0,1,0,"Line of Credit","Personal",16700,12.99,0.8,0.488,0.163,0.8664423487016031,0.13355765129839686,"false"
"true","CUST100822",62,"Employed",37.1,59425,599,9.0,614,11204,0,2,0,"Personal Loan","Education",34100,15.26,0.189,0.574,0.191,0.43324719554828006,0.5667528044517199,"true"
"false","CUST100830",18,"Employed",0.0,25146,654,1.9,5,6316,0,0,0,"Credit Card","Debt Consolidation",24000,17.9,0.251,0.954,0.318,0.44428673848039146,0.5557132615196085,"true"
"false","CUST100835",37,"Student",0.7,43578,595,10.7,477,18170,0,0,0,"Personal Loan","Debt Consolidation",37600,15.71,0.417,0.863,0.288,0.6398071479504622,0.36019285204953777,"false"
"false","CUST100847",64,"Student",1.9,23339,597,17.0,748,11335,0,1,1,"Personal Loan","Home Improvement",5700,15.42,0.486,0.244,0.081,0.6563521184872885,0.34364788151271153,"false"
"true","CUST100850",27,"Employed",4.3,60732,618,5.8,2985,13071,0,0,0,"Credit Card","Education",70000,19.65,0.215,1.153,0.384,0.4872096165792017,0.5127903834207983,"true"
"true","CUST100853",49,"Employed",0.2,196013,655,0.5,33,35098,0,2,0,"Personal Loan","Personal",15800,11.16,0.179,0.081,0.027,0.3389514278858945,0.6610485721141055,"true"
"true","CUST100854",52,"Employed",14.2,34520,758,0.9,2010,13293,0,0,0,"Personal Loan","Education",46300,9.39,0.385,1.341,0.447,0.24671906275763844,0.7532809372423616,"true"
"false","CUST100866",38,"Employed",17.5,48084,661,18.9,6039,30288,0,0,0,"Personal Loan","Home Improvement",53800,12.72,0.63,1.119,0.373,0.6002435852323793,0.39975641476762075,"false"
"true","CUST100867",39,"Employed",10.6,20951,617,5.9,204,6867,0,1,0,"Credit Card","Medical",12100,20.91,0.328,0.578,0.193,0.555165179696826,0.444834820303174,"false"
"true","CUST100869",59,"Self-Employed",21.9,40993,715,29.6,4203,7846,0,1,0,"Line of Credit","Debt Consolidation",32600,8.75,0.191,0.795,0.265,0.07334752948137258,0.9266524705186274,"true"
"false","CUST100873",26,"Employed",5.9,25870,536,4.1,366,15624,0,0,1,"Line of Credit","Personal",10000,14.44,0.604,0.387,0.129,0.9204518735984962,0.07954812640150374,"false"
"false","CUST100876",28,"Employed",4.9,17008,605,9.2,1703,4123,0,1,0,"Credit Card","Medical",17600,20.08,0.242,1.035,0.345,0.5998527575222399,0.4001472424777601,"false"
"true","CUST100880",65,"Employed",38.8,51159,695,24.4,852,10860,0,0,0,"Personal Loan","Education",19500,12.37,0.212,0.381,0.127,0.051215806135653574,0.9487841938643464,"true"
"true","CUST100890",44,"Employed",8.6,34260,688,23.3,107024,3411,0,0,0,"Personal Loan","Debt Consolidation",9700,11.09,0.1,0.283,0.094,0.052991557054370975,0.947008442945629,"true"
"false","CUST100895",42,"Employed",10.3,34396,557,1.2,523,4984,0,0,0,"Credit Card","Medical",8800,21.72,0.145,0.256,0.085,0.42465867942975455,0.5753413205702455,"true"
"true","CUST100899",25,"Student",1.1,19063,655,1.6,26,2259,0,0,0,"Personal Loan","Medical",1600,11.33,0.119,0.084,0.028,0.18211284296585895,0.817887157034141,"true"
"true","CUST100905",35,"Employed",10.4,41847,674,5.2,4319,14727,0,0,0,"Personal Loan","Personal",60500,11.84,0.352,1.446,0.482,0.4819178286992638,0.5180821713007362,"true"
"false","CUST100907",43,"Employed",13.1,27057,594,15.4,903,7774,0,0,0,"Personal Loan","Home Improvement",19700,16.55,0.287,0.728,0.243,0.40985133032494214,0.5901486696750579,"true"
"true","CUST100909",60,"Employed",7.5,89633,710,5.5,4897,16363,0,0,1,"Credit Card","Home Improvement",70000,16.5,0.183,0.781,0.26,0.17220788178196567,0.8277921182180343,"true"
"true","CUST100916",42,"Employed",8.7,45013,583,2.4,184,8313,0,0,0,"Credit Card","Personal",20300,21.35,0.185,0.451,0.15,0.41410911513115145,0.5858908848688485,"true"
"true","CUST100917",37,"Student",1.7,26825,608,16.2,16221,12417,0,1,0,"Personal Loan","Personal",6100,14.61,0.463,0.227,0.076,0.5828465822676407,0.4171534177323593,"false"
"false","CUST100920",47,"Employed",13.9,28306,716,14.6,1868,1666,1,0,0,"Personal Loan","Debt Consolidation",6300,10.74,0.059,0.223,0.074,0.1607945495246883,0.8392054504753117,"true"
"true","CUST100924",49,"Student",0.9,15000,705,28.5,490,4071,0,0,0,"Personal Loan","Medical",12400,11.13,0.271,0.827,0.276,0.10160261976520335,0.8983973802347966,"true"
"true","CUST100934",40,"Employed",17.7,30869,644,4.3,2781,10682,0,0,0,"Credit Card","Medical",18900,20.74,0.346,0.612,0.204,0.39550964804852373,0.6044903519514763,"true"
"false","CUST100940",19,"Employed",1.0,51623,631,0.6,48,4006,0,0,0,"Credit Card","Business",45500,20.12,0.078,0.881,0.294,0.33780805932573554,0.6621919406742645,"true"
"true","CUST100944",57,"Self-Employed",21.4,152948,689,28.1,7171,6145,0,1,0,"Personal Loan","Medical",100000,12.43,0.04,0.654,0.218,0.05424519603290612,0.9457548039670939,"true"
"true","CUST100953",52,"Employed",21.3,84347,735,7.8,5058,17356,0,0,0,"Personal Loan","Debt Consolidation",100000,9.97,0.206,1.186,0.395,0.12187658243278088,0.8781234175672191,"true"
"false","CUST100970",36,"Self-Employed",7.5,186972,635,4.4,1989,84580,0,2,0,"Credit Card","Debt Consolidation",70000,19.41,0.452,0.374,0.125,0.705526424683063,0.2944735753169369,"false"
"false","CUST100975",18,"Self-Employed",1.0,37273,648,1.6,42,6161,0,1,0,"Personal Loan","Home Improvement",70100,14.86,0.165,1.881,0.627,0.6470589758139993,0.35294102418600065,"false"
"true","CUST100978",18,"Self-Employed",1.0,80451,693,0.1,28,20059,0,0,0,"Personal Loan","Personal",14200,11.78,0.249,0.177,0.059,0.22540604789254126,0.7745939521074587,"true"
"true","CUST100984",34,"Employed",8.4,16476,637,6.7,456,2360,0,2,0,"Credit Card","Personal",3600,20.39,0.143,0.218,0.073,0.35549133120627296,0.644508668793727,"true"
"true","CUST100989",35,"Employed",9.7,18170,754,9.8,8030,852,0,0,0,"Line of Credit","Personal",14100,6.9,0.047,0.776,0.259,0.049123067313890045,0.95087693268611,"true"
"false","CUST100991",18,"Employed",0.0,35952,723,1.4,22,20083,0,0,0,"Credit Card","Medical",45200,15.88,0.559,1.257,0.419,0.6057298807166636,0.3942701192833365,"false"
"true","CUST100996",56,"Employed",17.0,67825,608,9.1,654,20377,0,0,0,"Credit Card","Education",50200,20.67,0.3,0.74,0.247,0.3954968111717654,0.6045031888282346,"true"
"true","CUST100998",28,"Employed",4.3,20863,580,6.7,38,4676,0,1,0,"Credit Card","Personal",23700,21.72,0.224,1.136,0.379,0.6917636971444521,0.308236302855548,"false"
"true","CUST101011",37,"Employed",10.1,66223,666,9.2,281,17065,0,0,0,"Personal Loan","Debt Consolidation",88600,11.95,0.258,1.338,0.446,0.35368696849280934,0.6463130315071907,"true"
"true","CUST101018",31,"Employed",11.3,37933,594,12.3,1850,1483,0,0,0,"Line of Credit","Personal",27500,13.45,0.039,0.725,0.242,0.24620422859242397,0.753795771407576,"true"
"true","CUST101021",28,"Employed",2.5,26211,771,3.8,279,1576,0,0,0,"Line of Credit","Debt Consolidation",8400,7.92,0.06,0.32,0.107,0.04242655705501919,0.9575734429449808,"true"
"false","CUST101022",34,"Employed",0.3,58870,632,11.9,2428,37858,0,0,0,"Personal Loan","Medical",17600,13.01,0.643,0.299,0.1,0.6491177869730137,0.3508822130269863,"false"
"true","CUST101024",55,"Employed",2.7,47901,702,17.7,3879,6978,0,0,0,"Line of Credit","Personal",17100,7.85,0.146,0.357,0.119,0.06306078452263242,0.9369392154773676,"true"
"true","CUST101029",22,"Employed",3.2,47416,522,3.4,1721,4083,0,0,0,"Credit Card","Personal",20600,22.88,0.086,0.434,0.145,0.5542299879317223,0.44577001206827765,"false"
"true","CUST101030",31,"Employed",11.0,50276,672,10.2,400,14405,0,1,0,"Credit Card","Business",19200,17.14,0.287,0.382,0.127,0.3026370961640432,0.6973629038359568,"true"
"true","CUST101036",20,"Employed",0.6,23860,631,0.3,11,1837,0,2,0,"Personal Loan","Education",5500,14.89,0.077,0.231,0.077,0.41592749682321495,0.584072503176785,"true"
"true","CUST101045",45,"Employed",16.8,42507,511,18.3,7307,700,0,1,1,"Credit Card","Personal",40100,22.21,0.016,0.943,0.314,0.594038665276942,0.4059613347230579,"false"
"true","CUST101047",18,"Student",0.7,51684,716,1.1,347,21755,0,0,0,"Personal Loan","Personal",19400,11.32,0.421,0.375,0.125,0.3316214560196378,0.6683785439803622,"true"
"true","CUST101048",52,"Employed",31.4,68120,712,29.0,4369,26719,0,0,0,"Line of Credit","Personal",33500,8.6,0.392,0.492,0.164,0.09307909148842941,0.9069209085115706,"true"
"false","CUST101052",40,"Employed",19.5,57498,595,2.5,489,29183,0,2,0,"Credit Card","Personal",42100,21.58,0.508,0.732,0.244,0.8586834942921854,0.14131650570781465,"false"
"false","CUST101054",28,"Employed",2.6,29807,629,4.5,599,6677,0,0,0,"Line of Credit","Debt Consolidation",11000,11.52,0.224,0.369,0.123,0.33433055511157617,0.6656694448884238,"true"
"false","CUST101065",21,"Employed",0.4,40137,691,2.9,1864,9052,0,0,0,"Personal Loan","Home Improvement",44100,12.35,0.226,1.099,0.366,0.3216336396153877,0.6783663603846123,"true"
"true","CUST101079",45,"Employed",25.5,35307,729,5.9,2078,8930,0,0,0,"Line of Credit","Education",10800,9.48,0.253,0.306,0.102,0.09576113277539888,0.9042388672246011,"true"
"false","CUST101080",30,"Employed",6.6,18727,600,1.4,195,10432,0,0,0,"Line of Credit","Business",5000,12.57,0.557,0.267,0.089,0.7337769442080562,0.2662230557919439,"false"
"true","CUST101083",59,"Employed",22.3,68501,722,19.6,5670,15377,0,0,0,"Credit Card","Debt Consolidation",46300,15.86,0.224,0.676,0.225,0.06710043080791961,0.9328995691920804,"true"
"false","CUST101085",40,"Employed",3.3,42538,685,16.0,666,21524,0,0,0,"Personal Loan","Home Improvement",60500,12.0,0.506,1.422,0.474,0.5015008550098612,0.49849914499013886,"true"
"false","CUST101101",18,"Employed",0.0,32731,626,0.4,4,14655,0,0,0,"Credit Card","Business",1800,19.19,0.448,0.055,0.018,0.5762441691455604,0.4237558308544395,"false"
"true","CUST101102",60,"Self-Employed",10.4,30067,692,2.9,4,8557,0,0,0,"Personal Loan","Medical",20300,12.96,0.285,0.675,0.225,0.2061526886159777,0.7938473113840223,"true"
"true","CUST101103",33,"Student",1.7,42765,614,14.8,21707,11810,0,0,0,"Credit Card","Medical",4300,19.63,0.276,0.101,0.034,0.2865838242008938,0.7134161757991062,"true"
"false","CUST101106",42,"Self-Employed",4.9,90581,612,10.3,2388,18156,0,2,0,"Line of Credit","Debt Consolidation",47600,11.16,0.2,0.525,0.175,0.49418703846716616,0.5058129615328338,"true"
"false","CUST101109",57,"Employed",5.1,51077,672,27.5,4360,23512,0,0,0,"Credit Card","Business",69100,17.77,0.46,1.353,0.451,0.3334139604817348,0.6665860395182652,"true"
"true","CUST101111",37,"Employed",11.2,72247,721,9.3,4516,18749,0,1,0,"Credit Card","Personal",40400,16.23,0.26,0.559,0.186,0.18940272518859458,0.8105972748114054,"true"
"true","CUST101124",54,"Employed",23.0,151378,644,28.1,12609,45587,0,0,0,"Credit Card","Medical",70000,19.87,0.301,0.462,0.154,0.14567880029745717,0.8543211997025428,"true"
"false","CUST101130",38,"Employed",5.2,34463,535,14.0,3773,13478,0,2,0,"Personal Loan","Debt Consolidation",34600,15.59,0.391,1.004,0.335,0.878052774068582,0.12194722593141803,"false"
"false","CUST101131",40,"Employed",9.1,52825,596,20.0,859,26613,0,0,0,"Credit Card","Personal",21700,22.16,0.504,0.411,0.137,0.5389678907503208,0.46103210924967924,"false"
"true","CUST101132",54,"Self-Employed",15.8,37816,605,8.4,73,10628,0,0,0,"Credit Card","Home Improvement",42800,20.11,0.281,1.132,0.377,0.4708140124114103,0.5291859875885897,"true"
"false","CUST101141",51,"Employed",22.9,29177,504,13.8,9762,2509,0,0,3,"Credit Card","Home Improvement",28100,22.5,0.086,0.963,0.321,0.774203999337837,0.22579600066216296,"false"
"true","CUST101144",32,"Employed",10.1,24061,670,0.4,29,4077,0,0,0,"Personal Loan","Personal",15300,11.32,0.169,0.636,0.212,0.23735722566637074,0.7626427743336293,"true"
"false","CUST101150",23,"Employed",2.7,20150,579,3.2,308,7900,0,0,0,"Line of Credit","Business",12000,13.18,0.392,0.596,0.199,0.7081103662293058,0.2918896337706942,"false"
"true","CUST101157",62,"Student",1.0,15000,692,19.8,920,8094,0,0,0,"Credit Card","Personal",1500,18.81,0.54,0.1,0.033,0.2136949457747913,0.7863050542252087,"true"
"true","CUST101169",45,"Employed",25.6,42031,760,18.3,1818,15451,0,0,0,"Personal Loan","Personal",40900,8.7,0.368,0.973,0.324,0.10869303308662193,0.8913069669133781,"true"
"true","CUST101195",40,"Employed",6.7,65403,698,2.7,516,15766,0,1,0,"Credit Card","Business",55500,17.05,0.241,0.849,0.283,0.31011399611970225,0.6898860038802977,"true"
"false","CUST101196",34,"Student",1.2,33571,649,13.5,13536,19382,0,0,0,"Credit Card","Debt Consolidation",3400,19.95,0.577,0.101,0.034,0.4812967779735926,0.5187032220264074,"true"
"true","CUST101197",41,"Employed",10.7,93123,761,6.0,130,43909,0,0,0,"Personal Loan","Personal",23700,9.35,0.472,0.255,0.085,0.16217876021770927,0.8378212397822907,"true"
"false","CUST101207",27,"Employed",0.6,17633,629,2.6,1015,5803,0,1,0,"Personal Loan","Business",18100,13.18,0.329,1.026,0.342,0.6758223024460444,0.3241776975539557,"false"
"true","CUST101208",18,"Self-Employed",1.0,90246,723,1.3,55,42147,0,0,0,"Credit Card","Personal",14200,16.41,0.467,0.157,0.052,0.31616006487142234,0.6838399351285777,"true"
"false","CUST101214",31,"Employed",9.5,63310,649,0.8,168,28599,0,2,0,"Personal Loan","Education",100000,13.54,0.452,1.58,0.527,0.8551379056803363,0.14486209431966368,"false"
"false","CUST101218",24,"Student",0.3,17849,549,5.2,896,5487,1,1,0,"Line of Credit","Personal",11800,14.8,0.307,0.661,0.22,0.9450687453953287,0.05493125460467126,"false"
"true","CUST101221",38,"Student",1.9,18976,617,4.5,526,2144,0,0,0,"Credit Card","Personal",1900,20.6,0.113,0.1,0.033,0.21316624055648536,0.7868337594435146,"true"
"true","CUST101223",39,"Employed",4.8,62966,654,9.4,12496,22324,0,0,0,"Personal Loan","Personal",46500,12.43,0.355,0.738,0.246,0.3770350937548802,0.6229649062451198,"true"
"true","CUST101224",32,"Self-Employed",7.3,36788,615,6.4,100,1314,0,1,0,"Credit Card","Medical",44400,20.07,0.036,1.207,0.402,0.4029695117630686,0.5970304882369314,"true"
"true","CUST101230",28,"Employed",5.7,41477,733,2.4,4932,7708,0,0,0,"Credit Card","Personal",16900,16.39,0.186,0.407,0.136,0.11503182162312375,0.8849681783768762,"true"
"false","CUST101237",28,"Employed",3.1,25287,599,8.9,5048,1587,0,1,0,"Credit Card","Personal",8200,22.8,0.063,0.324,0.108,0.3184536772626344,0.6815463227373656,"true"
"false","CUST101239",54,"Employed",16.1,88063,625,5.3,98,33312,1,0,0,"Personal Loan","Home Improvement",48600,13.28,0.378,0.552,0.184,0.7781675698551508,0.22183243014484919,"false"
"false","CUST101254",49,"Employed",11.2,93146,655,8.1,306,46566,0,0,0,"Credit Card","Home Improvement",60900,17.5,0.5,0.654,0.218,0.4761080034482418,0.5238919965517582,"true"
"true","CUST101256",55,"Employed",27.4,112198,621,5.0,162,12838,0,1,0,"Credit Card","Education",7200,20.35,0.114,0.064,0.021,0.2059636571552491,0.7940363428447509,"true"
"false","CUST101257",40,"Employed",8.4,46203,596,21.5,5736,25222,0,1,0,"Line of Credit","Personal",34800,14.07,0.546,0.753,0.251,0.7200911324004566,0.2799088675995433,"false"
"false","CUST101258",26,"Employed",2.1,44021,558,0.2,22,23001,0,3,1,"Credit Card","Education",23700,21.93,0.523,0.538,0.179,0.9663233098314987,0.03367669016850124,"false"
"true","CUST101262",41,"Employed",11.4,124503,653,13.5,1778,14115,0,0,0,"Personal Loan","Home Improvement",100000,12.25,0.113,0.803,0.268,0.16204577720115,0.83795422279885,"true"
"true","CUST101267",24,"Employed",3.5,18307,669,4.4,143,3163,0,1,0,"Credit Card","Personal",22700,18.77,0.173,1.24,0.413,0.42931503824767436,0.5706849617523256,"true"
"false","CUST101275",36,"Self-Employed",9.8,32499,592,5.7,96,12089,0,1,0,"Credit Card","Education",33000,21.92,0.372,1.015,0.338,0.7467921708679719,0.2532078291320281,"false"
"true","CUST101276",62,"Self-Employed",22.6,153087,717,14.7,31698,66697,0,0,0,"Credit Card","Home Improvement",70000,16.78,0.436,0.457,0.152,0.15070894571797977,0.8492910542820202,"true"
"false","CUST101281",33,"Self-Employed",2.5,86090,543,3.5,223,38423,1,3,2,"Personal Loan","Education",91600,16.47,0.446,1.064,0.355,0.9953958928950452,0.004604107104954851,"false"
